text,sentiment_score
"PERFORMANCE SUMMARY OUR ESG STRATEGY ENVIRONMENT SOCIAL GOVERNANCE REDUCING CARBON IN OUR OPERATIONS CONTINUED LOTS TO DO, LOTS OF OPPORTUNITY - FOCUS FOR 2024/25 In line with our strategy to deliver a store estate fit for the future, energy and carbon inefficient stores are closing while those opening have the latest energy efficiency initiatives. The store renewal programme includes investment in energy initiatives as part of each project, with proven paybacks. We will continue to work with external partners and progress trials and innovation on energy efficiency and carbon reduction to inform further roll-out and investment. In 2024/25, we will be making capital investments that are expected to reduce annual energy consumption by 4% and 4,700 tCO2e reduction in Scope 1 & 2 emissions. As the roll-out of these energy-saving initiatives has covered the majority of our target stores, focus will turn to new initiatives and innovation. For example, development of the trial to remove gas boilers and replace with air sourced heat pumps. One year into our EV partnership with BP Pulse, we are collaborating on actively progressing 80 sites. While our diverse estate means we have encountered challenges, we aim to achieve 340 charging points in 2024/25, with a further 300 in 2025/26. We are also progressing the benefits and opportunities of solar power across our stores, offices and depots and have plans to extend the 15 sites currently using PV. ESG DATA ACCELERATING STORE ROTATION TO DRIVE DOWN CARBON Accelerating store rotation is one of nine strategic priorities that feed into our ESG strategy. Its ambition, through a focus on better store locations and more productive use of floorspace, is to drive carbon reduction while increasing sales, to create a store estate fit for the future. LIVERPOOL ONE T 14% sales 61% sq ft. LAKESIDE THURROCK 45% 1. sales sq ft. 16% 1 Liverpool ONE M&S -FOOD - 44% less energy 1 44% less carbon 51% less tCO2e per £1m sales 10% less energy 38% less tCO2e per flm sales 10% less carbon BIRMINGHAM BULLRING 47% sales sq ft. 32% MARKS & SPENCER MARKS & SPENCER 1 28% less energy 72% less carbon 38% less tCO2e per flm sales BASED ON FRIDGE REPLACEMENT AND FORECASTED ELECTRICITY AND GAS USAGE COMPARED TO OLD STORE CONSUMPTION AND EMISSIONS Marks and Spencer Group plc ESG Report 2024 29",0.026184926184926176
"PERFORMANCE SUMMARY OUR ESG STRATEGY ENVIRONMENT GOVERNANCE SOCIAL REDUCING CARBON IN OUR OPERATIONS CONTINUED ESG DATA Due to the security situation in the Red Sea in LOTS TO DO, LOTS OF OPPORTUNITY - 2023/24, international freight has become FOCUS FOR 2024/25 increasingly difficult, with ships unable to pass through the Suez Canal and taking two weeks longer via the Cape of Good Hope. PROGRESS ZERO EMISSIONS TRANSPORT Ongoing 2023/24 commitment progress Moving to low- carbon logistics NET ZERO 35 with reduced new bio-LNG dependency on vehicles diesel and increased use of new technologies 3 and cleaner fuels. Contributing to new bio-CNG cross-industry vehicles action through collaboration. 3 new fully electric vehicles SUPPLY CHAIN LOGISTICS LOTS DONE - PROGRESS FOR 2023/24 In 2023/24, our own-operated logistics fleet emitted 142k tCO2e (equating to c.3% of total Scope 1, 2 and 3 emissions). We are implementing supply chain and logistics initiatives to reduce carbon emissions across our transport, such as optimising the 35 new bio-LNG vehicles in our Clothing & Home vehicle fleet, which we expect to result in approximately 65-70% carbon savings compared to diesel per truck. Within our Food logistics business, we now have a forward-looking fleet since aquiring Gist. In 2023, Gist purchased 3 CNG vehicles and 3 fully electric rigid vehicles. We are considering the potential of hydrogenated vegetable oil (HVO) and hydrogen as a fuel option as well as undertaking driver training, digital route planning and tyre technology to reduce emissions. By moving our drivers onto smart route technology we have improved fuel efficiency. While the transport industry is expanding net zero emission capabilities for smaller goods vehicles, the larger Heavy Goods Vehicle category is at an exploratory phase, challenged by a lack of range and supporting charging infrastructure. We are working with vehicle manufacturers to trial and test new sustainable technologies. We are also collaborating within the industry and lobbying for clearer government initiatives to decarbonise the national network and grid infrastructure to reach net zero, through initiatives such as the BRC Climate Roadmap and the Sustainable Logistics Forum. We will continue to review and expand our alternative technology options. Air-freight volumes have increased to compensate to nearly 13% of total volume of product, resulting in our air-freight carbon target being exceeded by 16,000 tCO,e. We are incorporating the shipping delays into our processes and aiming to minimise our reliance on air freight. www.marksandspencer.com VOLVO We will continue to implement cleaner burn fuels, collaborate with manufacturers to trial lower emission vehicles and reduce our carbon emissions, while developing technologies and infrastructure for widespread adoption throughout our transport network. We will also continue to monitor the impacts of the Red Sea. - M&S EM DAF Marks and Spencer Group plc ESG Report 2024 30",0.015337527056277046
"PERFORMANCE SUMMARY OUR ESG STRATEGY ENVIRONMENT SOCIAL REDUCING CARBON IN OUR OPERATIONS CONTINUED TARGETS GOVERNANCE SHWOPPING SUCCESS IN THE Middle East INTERNATIONAL Target 2023/24 Converting all our progress stores to 100% LED lighting across owned operations by 2025. 78% INTERNATIONAL LOTS DONE - PROGRESS FOR 2023/24 We continue to progress against our commitment to convert all stores to 100% LED lighting across owned operations, with an additional 10 stores fitted in 2023/24, taking conversion to 78%. Scope 3 emissions Air freight of fresh food is our single biggest source of emissions in the International business. To protect the quality and integrity of the food products we sell to our international customers, we make technical adjustments to products we transport through our ""freeze-defrost"" programme. In 2023/24, we used the M&S Plan A Accelerator Fund to explore opportunities to introduce new products into the programme and maximise carbon savings. LOTS TO DO, LOTS OF OPPORTUNITY - FOCUS FOR 2024/25 We have recently appointed a new Managing Director (and ExCo member) for the International business. In 2024/25, they will be resetting the international strategy for growth and ensuring the ESG Strategy is embedded in the reset. Our international business is subject to some of the same challenges from the Red Sea security situation. Air freight of fresh produce from suppliers to the UK and back to international hubs is one aspect of the ESG strategy that the International business will need to review. As part of the COP28 Sustainability Week, we launched our Shwopping initiative in our Mall of Emirates' store, as well as highlighting our Plan A commitments to customers, and added the Eat Well Sunflower seal for easy, healthy food choices. ESG DATA There has been a positive response from customers since launching Shwopping. In 2024/25, we are rolling out our Shwopping initiative further across the Middle East, and have similar schemes planned for Singapore and Malaysia. GREEN INITIATIVES OF THE YEAR Award We're proud winners of the ""Green Initiatives of the Year Award"" at the 2023 SAFEtitude Summit in India, hosted by Reliance Retail. This award recognises the impact of our sustainable building initiatives, which this year included energy audits at stores, e-waste collection drives, a ""Switch it off"" initiative, a campaign for World Water Day and converting stores to LED lighting. Imit 2024 LETOWE CERTE tar Marks and Spencer Group plc ESG Report 2024 31",0.07901785714285714
"PERFORMANCE SUMMARY ENVIRONMENT GOVERNANCE ESG DATA OUR ESG STRATEGY SOCIAL ANIMAL WELFARE CONTINUED LOTS TO DO, LOTS OF OPPORTUNITY - FOCUS FOR 2024/25 We are working with the RSPCA to explore an extension to the standard to cover a greater number of species, such as sea bass, where M&S Select Farms already demonstrate leading welfare standards. We are also working to further progress humane catch and kill for all our lobster, crab and the majority of our white leg shrimp supply and are also extending a successful by-catch reduction project in our Scottish langoustine and haddock fisheries. By-catch is when fish or other marine species are caught unintentionally while trying to catch another type of fish. All farms that supply M&S must have an industry leading M&S Select Farm Assessment undertaken by an approved Select Farm Assessor, trained to our requirements by FSIG, an independent audit company. In 2024/25, we will launch a Select Farms Assessments app to enable real-time assessments on-farm and join up assessment results, enhancing transparency and integrity for M&S Select Farms. Functioning both on and offline, the app provides a user-friendly assessment interface for confirming compliance with M&S Select Farm standards. The new app will also help to standardise our different Select Farm assessments. M&S Livestock Hub We are committed to tracking and transparently reporting on our animal welfare performance, using welfare outcome metrics that describe how an animal has experienced the environment in which it has lived. We collect these metrics on-farm and at the abattoir to provide us with an objective tool to measure animal welfare, irrespective of the production system, breed and climate. All our fresh meat, farmed fin fish, poultry, fresh milk and laying hens supplier partners regularly submit welfare data via the M&S Livestock Hub. We use the data to benchmark farming systems, locate best practice and identify areas of improvement, as well as track continuous improvement. Over 2023/24, we invested in a leading Outcome Measure Programme, independently run by Food Animal Initiative (FAI) Farms, to ensure we continue to report on animal welfare. We regularly review our outcome measure data with suppliers, and as part of our quarterly Governance process. Marks and Spencer Group plc ESG Report 2024 34",0.17723484848484847
"PERFORMANCE SUMMARY OUR ESG STRATEGY ENVIRONMENT ANIMAL WELFARE CONTINUED TARGETS WOOL Target LEATHER Target 100% of our leather sourced from Leather Working Group (LWG)-certified finishing tanneries by 2030. 2023/24 50% of wool from progress more sustainable sources by 2025, and 100% by 2030/31. 29% 2023/24 progress C&H LOTS DONE - PROGRESS FOR 2023/24 100% Finishing tanneries CLOTHING & HOME C&H To make high-quality and durable clothing products, we use the best raw materials available, including animal-derived fibres such as wool, mohair and cashmere. We strive to use certified fibres to ensure high animal welfare standards and sustainable practices. All the feather and down used in our products are either recycled or certified to recognised animal welfare standards including International Down and Feather Laboratory (IDFL) Down Standard, the Responsible Down Standard and the Traceable Down Standard. Our policy on mohair fibre states that we only source fibre certified by the Responsible Mohair Standard. In 2023/24 we removed our ban on alpaca yarn. We value the quality of this fibre as well as the traditional know-how linked to its production and believe the Responsible Alpaca Standard (RAS) gives us the confidence we need to start sourcing this fibre again, so going forward the use of this certification will be the minimum standard for all alpaca fibre in M&S products. We regularly update our Clothing & Home Animal Welfare Policy to reflect industry best practice and this year, we have adopted the commonly agreed five domains of animal welfare (nutrition, physical environment, health, behavioural interactions and mental state). SOCIAL GOVERNANCE We are also making progress with merino wool conversion, with all our pure merino products made of Responsible Wool Standard-certified fibres. All cashmere in our pure cashmere products remained certified by the Sustainable Fibre Alliance this year, which ensures high animal welfare standards and minimal impact on the environment and safeguards the livelihoods of herder communities in Mongolia and China. LOTS TO DO, LOTS OF OPPORTUNITY - FOCUS FOR 2024/25 This year, our focus is on further progress towards responsibly sourced animal fibres, continuing our conversion efforts towards our 2030 target. Having signed the Deforestation-Free Call to Action for Leather, we will accelerate our efforts, starting with a new internal roadmap to achieve our deforestation-free 2030 commitment, and increasing engagement with our supply chain. ESG DATA DEFORESTATION-FREE leather In June 2023, we were among the first retail brands to commit to source bovine leather from a deforestation-free supply chain by 2030, and signed the Deforestation-Free Call to Action for Leather, in partnership with our partners Textile Exchange, the Leather Working Group (LWG) and WWF. The global leather supply chain is complex, but through industry-wide collaboration, we aim to build traceability at scale, and together identify and address issues related to deforestation. Over 2023/24, we worked with third-party partners to assess risks and develop a tailored action plan to meet this 2030 commitment. AUTOGRAPH Pure Leather Cropped Blazer (T504089T) £179 Marks and Spencer Group plc ESG Report 2024 35",0.07654181466681466
"PERFORMANCE SUMMARY GOVERNANCE ESG DATA OUR ESG STRATEGY ETHICAL TRADE OUR COMMITMENT Our mission to deliver exceptional products as a trusted brand goes together with doing the right thing. This means treating everyone fairly and with respect, and taking a zero- tolerance stance on discrimination and unacceptable behaviour. We have responsibilities to identify, prevent, mitigate and remediate human rights risks, ensuring we treat supply chain partners fairly and as partners in our success. Global economic difficulties, devaluation of currencies, financial and political crises, and high inflation have had a direct impact on our supply chains, but our strong supplier relationships, collaboration and implementation of industry initiatives mean we have been able to support factories and workers through these challenging times. Regional issues include minimum wage reviews in Bangladesh leading to unrest and factory closures, and humanitarian crises in the aftermath of the earthquake in Türkiye resulting in labour shortages. ENVIRONMENT We work collaboratively to address systematic issues such as wages, as well as through our supply chain partners to address local issues, such as working conditions. We also seek to enhance the lives of the people in our supply chain through targeted programmes aligned to our salient issues. Read about our governance on page 46 SOCIAL OUR SALIENT HUMAN RIGHTS ISSUES GUIDED BY THE UN GUIDING PRINCIPLES: PROTECT, RESPECT, AND REMEDY FRAMEWORK POLICY AND STANDARDS SALIENT ISSUES The M&S Global Sourcing Principles set out our minimum requirements and expectations of how we and our supply chain partners conduct business to uphold human rights, along with labour, environmental, ethical and legal requirements in their own operations and their supply chains. We are committed to respecting internationally recognised human rights and the principles and guidance in the United Nations Guiding Principles on Business and Human Rights (UNGPs). We also support the OECD Guidelines for Multinational Enterprises. We continually review and improve our practices to ensure we are upholding our standards and respecting the human rights of the people behind our products. Our salient human rights issues We operate in a diverse range of geographies, consumer cultures and regulatory environments. It is important we understand where our operations and sourcing impact adversely on individuals, so we can prioritise our efforts in these areas. In 2023, we reviewed our most important (salient) human rights issues at a country and sector level, with input from internal and external stakeholders. Our updated salient issues are in the diagram on the right. Go to our approach to forced labour in our Modern Slavery Statement OUR GROUP POLICIES AND PROCEDURES Our group policies relating to responsible sourcing are signed off by our directors. We continually review and develop our policies with input from in-house experts, suppliers and external stakeholders. - M&S Global Sourcing Principles – M&S Code of Conduct - M&S Human Rights Policy - M&S Child Labour Procedure - M&S Grievance Procedure for Clothing. Home and Food Supply Chains [ BUILDING CAPABILITIES Discrimination Forced labour and gender Freedom of association EOE Health and safety exploitation Labour Wages and income Working hours DUE DILIGENCE WATCHING ISSUES X Child labour Water and sanitation Loss of livelihoods Secure work Land rights COLLABORATION AND PARTNERSHIPS Marks and Spencer Group plc Go to our approach to ethical trade on our website ESG Report 2024 36",0.1385452380952381
"PERFORMANCE SUMMARY ESG DATA OUR ESG STRATEGY ENVIRONMENT ETHICAL TRADE CONTINUED CLOTHING & HOME C&H Health and safety OUR APPROACH In Clothing & Home, our approach to ethical sourcing is based on robust risk assessment. Through our ethical compliance monitoring programme, approved independent third-party companies ethically audit our suppliers' factories every year against our Global Sourcing Principles and international standards. Our specialist local sourcing office Compliance teams in Bangladesh, Cambodia, China, Hong Kong, India, Sri Lanka, Türkiye and Vietnam manage the ethical compliance monitoring programme, including grading, escalation and audit follow-up activity. We expect our suppliers to address any non-compliance and implement remediation plans. We pair our compliance monitoring with worker impact projects to address our salient issues and create positive change for workers. We also collaborate with relevant stakeholders to use our combined influence to maximise that change. M&S is a member of the Ethical Trading Initiative (ETI), RISE (Reimagining Industry to Support Equality) and the International Labor Organisation (ILO) Better Work Programme. LOTS DONE - PROGRESS FOR 2023/24 - Implemented our due diligence programme for our Tier 2 suppliers, through a combination of third-party audits/assessments and M&S ethical compliance visits. - Commissioned research and investigations into key salient risks to identify opportunities to strengthen our policies and processes. - Launched the Everyone's Business app, so M&S colleagues can participate in factory due diligence and report visit observations remotely. - Continued capacity building programmes throughout our supply chain. OUR SALIENT ISSUES Our Global Sourcing Principles set clear requirements that supply chain partners must provide a healthy, safe and clean workplace for all workers. - As part of our ongoing commitment to working conditions in our supply base, we were a signatory of the original Accord on Fire and Building Safety in Bangladesh (2013), which aimed for sustainable improvements to working conditions in the Bangladesh garment industry. We have since signed the subsequent Transition Accord (2018), the Interim Agreement (2021), the International Accord for Health and Safety in the Textile and Garment Industry (2021, 2023) and the Pakistan Accord on Health and Safety in the Textile and Garment Industry (2023). - In 2023/24 we supported a supplier factory in China to implement the HERhealth project. The project ran for 18 months, training 30 peer health educators, who then provided women's health education for female workers, including on family planning, mental health, nutrition and exercise. This programme reached over 700 workers. - In 2023/24 in Cambodia, five of our factories participated in the Commuting Safety for Cambodian Workers programme, funded by the US Agency for International Development (USAID). This project focused on improving commuting safety for Cambodian workers through stakeholder collaboration, training and best-practice sharing, factory road safety working groups, and engagement with trade unions and driver associations. SOCIAL GOVERNANCE Discrimination and women's rights We are committed to inclusion and diversity and believe everyone should feel comfortable to come to work and be themselves. We have a zero tolerance stance on discrimination and unacceptable behaviour. Read more on diversity, equity & inclusion on page 43 GEAR BANGLADESH AND SRI LANKA Gender Equality and Returns (GEAR) is an initiative of Better Work, which aims to promote women's career progression opportunities by equipping them with technical, managerial and leadership skills. In 2023/24, we launched GEAR in 11 factories in Bangladesh and Sri Lanka, employing over 21,000 workers. MARKS & START SRI LANKA Marks & Start aims to support people who face barriers to employment, offering training and opportunities for inclusion into work. Marks & Start started in 2004, and has successfully supported more than 29,000 people around the world, offering skills and training that lead to the opportunity of a job. Sandamali is one of our Marks & Start beneficiaries in Sri Lanka. See the story here Freely chosen employment We recognise that modern slavery is a growing global issue, and we understand our responsibility to prevent, mitigate and remediate in accordance with the responsibility to respect human rights under the UNGPs. Our colleagues and supply chain partners play a key role in helping us to achieve this. Our Modern Slavery Statement sets out our approach to preventing slavery and human trafficking in our operations and supply chains. Find our Modern Slavery Statement here Working hours and fair wages Contracts, wages and benefits are among the most important conditions of work, according to the ILO. All workers are entitled to fair and equal compensation that at least meets the legal minimum wage, industry standards, or negotiated wages. In 2023/24, we: - commissioned research with factories in China, to better understand and address root causes of excessive overtime. The project provided training and tools to the factory to support it to manage working hours more effectively. Results included: - a 35% reduction in daily overtime. - a 27% reduction in rest day work. - a 51% reduction in worker dissatisfaction relating to working hours. - updating our wage ladders for our eight key sourcing countries, this highlights comparisons against a range of wage benchmarks. - publicly supporting the process in Bangladesh, of the three-way negotiation between the Unions, the Government Wages Board and the Employers' Associations relating to the minimum wage increase in 2023 and the main points of the ETI letter written together with amfori, Fair Labor Association (FLA), Fair Wear and Mondiaal FNV, to Bangladesh's Minimum Wage Board. Marks and Spencer Group plc ESG Report 2024 37",0.1931577681577681
"PERFORMANCE SUMMARY OUR ESG STRATEGY ENVIRONMENT SOCIAL GOVERNANCE ESG DATA ETHICAL TRADE CONTINUED Freedom of association We aim to ensure that everyone in our supply chain has a voice and encourage a culture of open dialogue and continuous improvement. Freedom of association, i.e. the right of workers and employers to form and join organisations of their own choosing, is an integral part of a free and open society. Workers' rights to freedom of association must be respected. We promote workplace representation by: - including information on our interactive map, for transparency where suppliers have a worker committee and/or trade union. - verification during our ethical compliance monitoring programme. - engaging with external stakeholders, including unions, on a case-by-case basis if allegations/issues are raised relating to freedom of association, to resolve issues with the factory. FOOD FOOD OUR APPROACH Our most salient issues in Foods mirror those in Clothing & Home (see Figure on page 36), but can look different in practice given the nature of the food supply chain. We structure our Food human rights strategy in two parts, to protect workers in our supply chains from potential risk and to enhance livelihoods in key global supply chains: - Protect - ensuring we have a robust compliance programme with Tier 1 suppliers and working on challenging industry-wide issues, such as modern slavery. - Enhance - developing programmes to build livelihoods in our supply chain, through which we can engage customers on issues they care about. FAIRTRADE EMPOWERING FARMERS 100% FAIRTRADE, ALWAYS Together with relevant stakeholders, including our suppliers and other retailers, we use our combined influence to protect workers and enhance livelihoods in food supply chains. M&S is a member of the ETI; Food Network for Ethical Trade (where we co-chair the Climate & Human Rights working group); Spanish Ethical Trade Forums (where we are a Governing Board member); Sea Alliance (where we sit on the Steering Committee); and the Seasonal Worker Scheme Taskforce (Governance Committee). In addition, we sponsor key initiatives such as Stronger Together; the Responsible Recruitment Toolkit; Unseen (the Modern Slavery Helpline); and MSIN (the Modern Slavery Intelligence Network). Protect Detailed information on our workstreams, including relevant memberships and programmes, is in our Modern Slavery Statement. Securing a better deal We contribute more Fairtrade Premiums for tea & coffee than any other UK retailer. Plan A In 2023/24, we were shortlisted as Fairtrade's Global Partner of the Year, and we continue to support producers through Fairtrade Premium which increased in 2023 to £2.2m across all M&S Fairtrade sales. In 2023, we also retained our No. 1 position in UK retail for Fairtrade tea and coffee, with a 31% UK retailer market share of all Fairtrade coffee and 48% of Fairtrade tea. £1.73m of our Fairtrade premium was from sales of M&S Fairtrade tea and coffee alone. We have continued to support Fairtrade in developing an innovative approach for Assamese tea to address specific challenges in the region. C Further detail is available here We were also the first UK retailer to fund the Fairtrade Child Labour Prevention and Remediation programme in Ghana and Cote d'Ivoire in light of the risk of child labour in cocoa supply chains in West Africa. In 2023/24, we revised our Human Rights Standard to make it easier for our suppliers to understand our requirements. Audit remains a core component of our Standard and managing risk in our supply chain, however we are driving our ""beyond audit"" approach through our Worker Voice and Human Rights Due Diligence Programmes with our supply chain partners. We recognise the limitations of an audit-only approach, and engage directly with workers in our supply chain (worker voice) and build suppliers' capacity to address human rights risks further down the supply chain (human rights due diligence). Worker voice 2023/24 was the third year of our Worker Voice Programme, which builds on our compliance programme and ensures we hear directly from workers in our supply chain across UK & ROI. Over the past year, 361 of our sites took part in a joint survey with our delivery partner nGaje, with 40,807 participants across the M&S supply chain (Tier 1 UK & ROI) sharing their views. Human rights due diligence Aligned to volume and risk, 48 of our key strategic supply chain partners took part in the third year of our Human Rights Due Diligence Review Programme in 2023/24 to understand the salient human rights issues in the supply chain and their activity underway or planned to address them. We also delivered bespoke human rights training for our Food technical team. Enhance We collaborate with NGOs and Civil Society Organisations, as well as multi-stakeholder initiatives, to deliver programmes that drive positive change for workers in our supply chains and enhance their livelihoods. Marks and Spencer Group plc ESG Report 2024 38",0.11254872822037003
"OUR ESG STRATEGY GOVERNANCE PERFORMANCE SUMMARY ENVIRONMENT ETHICAL TRADE CONTINUED LIVING WAGES for banana workers SOCIAL CUP OF AMBITION Empowering smallholder farms ESG DATA In March 2023, we signed a commitment to close the living wage gap in our banana supply chain by the end of 2027. Over the past year, we have worked to better understand wages in our banana supply chain through data provided by producers using the IDH Salary Matrix. In 2024/25, we will create our action plan to 2027, working closely within our banana supply chain, with other UK retailers and IDH. More information on the work across the industry is in the IDH joint annual report MAS FAIRTRA MAS FAIRTRADE Marks and Spencer Group plc BANANAS READY WHEN YOU ARE NOME MAS RTRAD BANANAS We want to ensure that our coffee and tea not only tastes good, but does good. In May 2023, we launched our ""Cup of Ambition"" fund. For every cup of tea or coffee sold across our UK cafés, we donate 1p to a programme that empowers our smallholder tea and coffee growers in Latin America and Africa and their communities, with training delivered by our implementation partner, Emerging Leaders. Over the first six months of the programme, we delivered training to over 500 farmers in three key tea and coffee origins: Peru, Brazil and Malawi. Kely (below), a Peruvian coffee famer, was one of our first trainees. Before Cup of Ambition training, she ran a small 100% organic honey business, in addition to producing coffee as part of the Cooperative Frontera San Ignacio in northern Peru. Thanks to the mindset and financial literacy skills she gained from the programme, Kely has invested in new equipment and doubled her beehives, growing her business and her family's income. More bees mean more pollination for her coffee crop, helping Kely to increase her coffee harvest. In 2024/25, we plan to roll-out the Cup of Ambition programme to our Kenyan tea growers and tea and coffee producers in other origins. Our roll-out in Kenya is part of our action plan in response to the Human Rights Impact Assessment of Kenyan tea outlined in last year's Sustainability Report. ESG Report 2024 39",0.1522878787878788
"PERFORMANCE SUMMARY OUR ESG STRATEGY HEALTHIER FOOD TARGETS HEALTHIER FOOD Target 70% of sales in our progress Food business from healthier products by the end of 2024/2025 (tonnage). FOOD 2023/24 NET ZERO 69.8% Target Target £75m sales of plant-based products by 2024/25. 2023/24 33% of Remarksable products designated Eat Well. progress 58% 2023/24 progress The definition of ""healthy"" is also evolving for consumers, with trends such as high protein and gut health influencing food choices. Our vision is to make it easy for customers to make healthier choices, in whatever way is relevant to them and their families. £78m ENVIRONMENT Health has never been so high on the agenda for food businesses. Our latest Family Matters Index shows that customer focus on healthy eating is a growing priority, with half of consumers planning to eat more healthily in 2024. Through our health strategy, we are developing innovative product ranges, investing in our marketing to inspire healthy food choices and prioritising health through mechanisms including fresh market specials and Remarksable offers. 18% NOEN PRETEOF SPARMETI 21 37 Image: M&S High Protein range SOCIAL GOVERNANCE LOTS DONE - PROGRESS FOR 2023/24 We take a responsible ""no unnecessary ingredients"" approach to M&S Food and continuously review our processes, listening to customers and industry experts. Our industry-leading Additive Policy lists additives we do not permit in M&S Food and Drinks, which include monosodium glutamate, artificial colours, artificial flavourings and Aspartame. To further our ambition of having the cleanest ingredients list, 70 additional additives were added to the exclusion list this year and work has commenced to remove these. Increasing healthier and more sustainable choices for customers In response to changing health trends and personal dietary requirements, we have launched two new health benefit-led sub-brand food ranges called High Protein and Good Gut. Each range meets strict nutritional criteria and prominent health claims. Over 50 new food products have been created within these ranges, and we have redeveloped a further 10 existing food products to meet the brand guidelines. In January 2024, M&S launched a world-first collaboration with nutrition- science company ZOE, introducing the M&S x ZOE kefir-based shot. For a nation that does not consume the recommended amount of fibre in our diets, the successful M&S x ZOE product launch and health media campaign has made the topic of gut health more mainstream - we saw our highest ever sales of healthy products and health perception score following the January launches and campaign. The shot meets specific criteria: over five billion live cultures from 14 different strains of friendly bacteria, high fibre, a source of calcium, contains colourful fruits and no added sugar, sweetener or additives. ESG DATA We're committed to helping our customers eat more plants by making meat-free options more accessible and appealing and providing innovative, great tasting plant- based, vegan and vegetarian options in our Foodhall. Over two-thirds of our food sales (tonnage) comes from fruit and vegetables, vegetarian and vegan products. This replaces our existing sales-focused plant- based metric, which we've achieved a year ahead of time and are now closing out. This reporting better reflects the healthy and sustainable behaviours we want to drive in our customers' baskets. Communicating clearly to customers This year we increased our health communications to customers, including the health content of our social media channels and publishing our first ""Health Guide"" for customers on topics such as gut health, plant diversity and a balanced plate. Our Eat Well Sunflower logo signposts healthier choices, and can now be found on the packaging of nearly 2,000 products. An M&S product only achieves the Eat Well health seal of approval if it fulfils evidence- based, nutritional criteria informed by the Government's Eat Well guide and developed by our nutrition team, and is endorsed by the British Nutrition Foundation. Fresh, healthy food at every price point Since 2020, we have increased our focus on everyday trusted value and reduced multibuy promotions in our stores. We do not run multibuy offers on products subject to the Government's restrictions for price promotions on products high in fat, sugar and salt (HFSS), despite not yet being required to do so. Marks and Spencer Group plc ESG Report 2024 40",0.23041544477028353
"PERFORMANCE SUMMARY OUR ESG STRATEGY GOVERNANCE ENVIRONMENT HEALTHIER FOOD CONTINUED Our Remarksable products are price benchmarked against key competitors and we're committed to always having at least a third of our Remarksable products as Eat Well and are consistently overachieving this, averaging over 50% being Eat Well, ensuring healthy and affordable options Through our Fresh Market Specials, we consistently offer customers amazing value on a range of fruit and vegetables exclusively from trusted M&S Select Farms and these are displayed prominently at the front of our stores. LOTS TO DO, LOTS OF OPPORTUNITY - FOCUS FOR 2024/25 We have set ourselves a new target to continue growing sales of healthier foods to 70% (tonnage) by the end of 2024/25. We started this year on 68% and our activity so far has already delivered significant progress, with more to do in the year to come. Our definition for healthy sales includes our Eat Well range, and other credible healthier options with demonstrable nutrition claims (e.g. reduced sugar), that meet the government salt and calorie targets. As we continue to embed our ambitious health strategy, we'll be elevating our existing High Protein and Good Gut health brands even further and adding a new one to the ""health family"" in the year ahead. We'll continue to focus on our health communications and campaigns and uphold our leading position on responsible ingredient use. In the coming year, we'll be dialling up our existing ""Ask the Nutritionist"" service to support more customers with their nutrition queries and share common questions. SOCIAL PROMOTING HEALTHY EATING with the FA Our six-year partnership with the UK national football teams and their football associations uses football to encourage families to make healthier food choices. Our 2023/24 ""Plate of the Nation"" report discusses how the UK's poor diet is impacting families across the country. It also sets out the position that we are taking to help address the issues this raises, and make sure we are part of the solution. One of these commitments is education, showing how easy it is to make simple healthy swaps and highlight healthy foods to inspire children. Our report findings show that 79% of parents claim their children are more likely to eat healthy food such as fresh fruit and vegetables if they think their favourite football players ate them. We are proud to be part of a sports sponsorship that promotes positive healthy eating messages for children. Our Eat Well Play Well game plan features our ""food formations"", developed with the Head of Men's Performance Nutrition at the FA, to give insight on how to tailor daily intake based on eating for energy, recovery or rest days. eat. well ESG DATA Following the launch of our biggest health campaign ""Eat Well Play Well"" in 2022, we increased advertising support for the campaign on TV and radio and in-store marketing in 2023, signposting customers to our Eat Well products. By January 2024, awareness of our Eat Well health seal grew to 53% (from 44%), and M&S is consistently recognised as the leading retailer for offering healthy choices. M&S - FOOD - Marks and Spencer Group plc ESG Report 2024 41",0.2386231884057971
